curve_type,sample_id,x,density
posterior_predictive,pp_080,96.38210407535885,0.014306560311066807
posterior_predictive,pp_080,96.65715720061452,0.011913489410860104
posterior_predictive,pp_080,96.93221032587019,0.009711019104005398
posterior_predictive,pp_080,97.20726345112585,0.007747777337666463
posterior_predictive,pp_080,97.48231657638152,0.006049794075066927
posterior_predictive,pp_081,15.241432124937134,9.98791573006229e-22
posterior_predictive,pp_081,15.516485250192801,3.949664537325207e-21
posterior_predictive,pp_081,15.791538375448468,1.5237358746462092e-20
posterior_predictive,pp_081,16.066591500704135,5.734908026882841e-20
posterior_predictive,pp_081,16.341644625959802,2.1057839344129346e-19
posterior_predictive,pp_081,16.61669775121547,7.543540381280145e-19
posterior_predictive,pp_081,16.891750876471136,2.6364184900961128e-18
posterior_predictive,pp_081,17.166804001726803,8.989489861421358e-18
posterior_predictive,pp_081,17.44185712698247,2.9904832300174786e-17
posterior_predictive,pp_081,17.716910252238137,9.705939944317683e-17
posterior_predictive,pp_081,17.991963377493803,3.073464812956845e-16
posterior_predictive,pp_081,18.26701650274947,9.49550513168229e-16
posterior_predictive,pp_081,18.542069628005137,2.862280000237167e-15
posterior_predictive,pp_081,18.817122753260804,8.418131344583612e-15
posterior_predictive,pp_081,19.09217587851647,2.4156524454375796e-14
posterior_predictive,pp_081,19.367229003772138,6.763544283992637e-14
posterior_predictive,pp_081,19.642282129027805,1.8477435053377526e-13
posterior_predictive,pp_081,19.917335254283472,4.925419180788613e-13
posterior_predictive,pp_081,20.19238837953914,1.2811087544922457e-12
posterior_predictive,pp_081,20.467441504794806,3.2514543349979147e-12
posterior_predictive,pp_081,20.742494630050473,8.052416477387334e-12
posterior_predictive,pp_081,21.017547755306136,1.9459885494607327e-11
posterior_predictive,pp_081,21.292600880561803,4.589115063743862e-11
posterior_predictive,pp_081,21.56765400581747,1.0560925219894271e-10
posterior_predictive,pp_081,21.842707131073137,2.3717545095217174e-10
posterior_predictive,pp_081,22.117760256328804,5.19808465654259e-10
posterior_predictive,pp_081,22.39281338158447,1.1118204722334237e-09
posterior_predictive,pp_081,22.667866506840138,2.3208996849198357e-09
posterior_predictive,pp_081,22.942919632095805,4.728485042193635e-09
posterior_predictive,pp_081,23.217972757351472,9.40256032060688e-09
posterior_predictive,pp_081,23.49302588260714,1.8249216653172536e-08
posterior_predictive,pp_081,23.768079007862806,3.4572671622012794e-08
posterior_predictive,pp_081,24.043132133118473,6.393373347671106e-08
posterior_predictive,pp_081,24.31818525837414,1.1541297859703333e-07
posterior_predictive,pp_081,24.593238383629807,2.0338881843937208e-07
posterior_predictive,pp_081,24.868291508885473,3.499203036729591e-07
posterior_predictive,pp_081,25.14334463414114,5.877656150518519e-07
posterior_predictive,pp_081,25.418397759396807,9.639557571057264e-07
posterior_predictive,pp_081,25.693450884652474,1.5436703478485528e-06
posterior_predictive,pp_081,25.96850400990814,2.413931978248657e-06
posterior_predictive,pp_081,26.243557135163808,3.6863700689298404e-06
posterior_predictive,pp_081,26.51861026041947,5.4980517489983e-06
posterior_predictive,pp_081,26.79366338567514,8.009208108507666e-06
posterior_predictive,pp_081,27.068716510930805,1.1396688092257386e-05
posterior_predictive,pp_081,27.343769636186472,1.5842236918785583e-05
posterior_predictive,pp_081,27.61882276144214,2.151528075203897e-05
posterior_predictive,pp_081,27.893875886697806,2.8550805319898525e-05
posterior_predictive,pp_081,28.168929011953473,3.7024060088814726e-05
posterior_predictive,pp_081,28.44398213720914,4.6925024614436e-05
posterior_predictive,pp_081,28.719035262464807,5.813658470987398e-05
posterior_predictive,pp_081,28.994088387720474,7.042089395765381e-05
posterior_predictive,pp_081,29.26914151297614,8.341818539928165e-05
posterior_predictive,pp_081,29.544194638231808,9.66612039667577e-05
posterior_predictive,pp_081,29.819247763487475,0.0001096064820436616
posterior_predictive,pp_081,30.094300888743142,0.00012168111228187403
posterior_predictive,pp_081,30.36935401399881,0.00013234090065786832
posterior_predictive,pp_081,30.644407139254476,0.0001411333360250968
posterior_predictive,pp_081,30.919460264510143,0.00014775721533503975
posterior_predictive,pp_081,31.19451338976581,0.00015211041542472108
posterior_predictive,pp_081,31.469566515021477,0.00015431837308640798
posterior_predictive,pp_081,31.744619640277143,0.00015473821391767252
posterior_predictive,pp_081,32.01967276553281,0.00015393677856311716
posterior_predictive,pp_081,32.29472589078848,0.000152644464619222
posterior_predictive,pp_081,32.569779016044144,0.00015169019982719923
posterior_predictive,pp_081,32.84483214129981,0.00015192542330915053
posterior_predictive,pp_081,33.11988526655548,0.0001541462966494472
posterior_predictive,pp_081,33.394938391811145,0.0001590233638609182
posterior_predictive,pp_081,33.66999151706681,0.00016704664535414058
posterior_predictive,pp_081,33.94504464232248,0.00017849199163514877
posterior_predictive,pp_081,34.220097767578146,0.0001934118345347906
posterior_predictive,pp_081,34.49515089283381,0.00021165064129326949
posterior_predictive,pp_081,34.77020401808948,0.0002328826933881118
posterior_predictive,pp_081,35.04525714334515,0.00025666745397196264
posterior_predictive,pp_081,35.320310268600814,0.00028251584329052113
posterior_predictive,pp_081,35.59536339385648,0.0003099592785935086
posterior_predictive,pp_081,35.87041651911215,0.0003386124752481146
posterior_predictive,pp_081,36.145469644367815,0.00036822096182837497
posterior_predictive,pp_081,36.42052276962348,0.0003986853106171377
posterior_predictive,pp_081,36.69557589487915,0.00043005646777533724
posterior_predictive,pp_081,36.970629020134815,0.00046250034522391664
posterior_predictive,pp_081,37.24568214539048,0.0004962347487287333
posterior_predictive,pp_081,37.52073527064614,0.0005314471091746714
posterior_predictive,pp_081,37.79578839590181,0.000568206351830389
posterior_predictive,pp_081,38.070841521157476,0.0006063854051330717
posterior_predictive,pp_081,38.34589464641314,0.0006456112531226293
posterior_predictive,pp_081,38.62094777166881,0.0006852564464181824
posterior_predictive,pp_081,38.89600089692448,0.0007244796777612124
posterior_predictive,pp_081,39.171054022180144,0.0007623142872152306
posterior_predictive,pp_081,39.44610714743581,0.0007977939984768095
posterior_predictive,pp_081,39.72116027269148,0.0008300968246955892
posterior_predictive,pp_081,39.996213397947145,0.0008586828927717652
posterior_predictive,pp_081,40.27126652320281,0.0008834013339879663
posterior_predictive,pp_081,40.54631964845848,0.0009045458198744511
posterior_predictive,pp_081,40.821372773714145,0.0009228470694516498
posterior_predictive,pp_081,41.09642589896981,0.0009394019515160189
posterior_predictive,pp_081,41.37147902422548,0.0009555502385996503
posterior_predictive,pp_081,41.646532149481146,0.0009727191693463236
posterior_predictive,pp_081,41.92158527473681,0.000992260847705038
posterior_predictive,pp_081,42.19663839999248,0.001015307302146681
posterior_predictive,pp_081,42.47169152524815,0.0010426631259220596
posterior_predictive,pp_081,42.746744650503814,0.0010747474641139133
posterior_predictive,pp_081,43.02179777575948,0.0011115877616459393
posterior_predictive,pp_081,43.29685090101515,0.0011528592194163412
posterior_predictive,pp_081,43.571904026270815,0.0011979578908076999
posterior_predictive,pp_081,43.84695715152648,0.0012460925166170385
posterior_predictive,pp_081,44.12201027678215,0.001296380397988072
posterior_predictive,pp_081,44.397063402037816,0.0013479350548489869
posterior_predictive,pp_081,44.67211652729348,0.0013999370564065012
posterior_predictive,pp_081,44.94716965254915,0.0014516832937219628
posterior_predictive,pp_081,45.22222277780482,0.0015026134924044105
posterior_predictive,pp_081,45.49727590306048,0.0015523157212121025
posterior_predictive,pp_081,45.77232902831615,0.001600515070658096
posterior_predictive,pp_081,46.04738215357182,0.0016470516052083549
posterior_predictive,pp_081,46.322435278827484,0.001691855011644428
posterior_predictive,pp_081,46.59748840408315,0.0017349237209739322
posterior_predictive,pp_081,46.87254152933882,0.0017763151988045337
posterior_predictive,pp_081,47.147594654594485,0.0018161512361652065
posterior_predictive,pp_081,47.42264777985015,0.0018546375038277982
posterior_predictive,pp_081,47.69770090510582,0.0018920910490684434
posterior_predictive,pp_081,47.972754030361486,0.0019289641208666798
posterior_predictive,pp_081,48.24780715561715,0.001965849378967908
posterior_predictive,pp_081,48.52286028087282,0.0020034517459629744
posterior_predictive,pp_081,48.79791340612849,0.002042516817923839
posterior_predictive,pp_081,49.072966531384154,0.0020837146580897866
posterior_predictive,pp_081,49.34801965663982,0.0021274894467740242
posterior_predictive,pp_081,49.62307278189549,0.0021738972179319287
posterior_predictive,pp_081,49.898125907151154,0.002222462615758057
posterior_predictive,pp_081,50.17317903240682,0.0022720884061426003
posterior_predictive,pp_081,50.44823215766249,0.002321046717599781
posterior_predictive,pp_081,50.723285282918155,0.0023670688104631193
posterior_predictive,pp_081,50.99833840817382,0.002407532681015104
posterior_predictive,pp_081,51.27339153342949,0.002439728640576393
posterior_predictive,pp_081,51.548444658685156,0.0024611664743008172
posterior_predictive,pp_081,51.82349778394082,0.0024698777481098107
posterior_predictive,pp_081,52.09855090919649,0.0024646657186136013
posterior_predictive,pp_081,52.37360403445216,0.0024452634730763047
posterior_predictive,pp_081,52.648657159707824,0.0024123766264989594
posterior_predictive,pp_081,52.92371028496349,0.002367606741744906
posterior_predictive,pp_081,53.19876341021916,0.0023132714696038454
posterior_predictive,pp_081,53.473816535474825,0.0022521533184400155
posterior_predictive,pp_081,53.74886966073049,0.0021872181319785838
posterior_predictive,pp_081,54.02392278598616,0.0021213455493284427
posterior_predictive,pp_081,54.298975911241826,0.002057107410351247
posterior_predictive,pp_081,54.57402903649749,0.001996618143706991
posterior_predictive,pp_081,54.84908216175316,0.0019414664235486718
posterior_predictive,pp_081,55.124135287008826,0.0018927228511801415
posterior_predictive,pp_081,55.39918841226449,0.001851006798154185
posterior_predictive,pp_081,55.67424153752016,0.0018165886766802679
posterior_predictive,pp_081,55.94929466277583,0.0017895024840012465
posterior_predictive,pp_081,56.224347788031494,0.0017696470189443132
posterior_predictive,pp_081,56.49940091328716,0.001756861230996335
posterior_predictive,pp_081,56.77445403854283,0.0017509677073140868
posterior_predictive,pp_081,57.049507163798495,0.0017517862642399153
posterior_predictive,pp_081,57.32456028905416,0.001759125391878188
posterior_predictive,pp_081,57.59961341430983,0.0017727621291033925
posterior_predictive,pp_081,57.874666539565496,0.0017924209538627265
posterior_predictive,pp_081,58.14971966482116,0.001817760295818234
posterior_predictive,pp_081,58.42477279007683,0.0018483724473513435
posterior_predictive,pp_081,58.6998259153325,0.001883799936527314
posterior_predictive,pp_081,58.97487904058816,0.0019235693160649105
posterior_predictive,pp_081,59.24993216584383,0.0019672417389274945
posterior_predictive,pp_081,59.52498529109949,0.0020144781936147077
posterior_predictive,pp_081,59.80003841635516,0.0020651154254786403
posterior_predictive,pp_081,60.075091541610824,0.002119246307712551
posterior_predictive,pp_081,60.35014466686649,0.002177296229825382
posterior_predictive,pp_081,60.62519779212216,0.0022400858737528537
posterior_predictive,pp_081,60.900250917377825,0.0023088715682550685
posterior_predictive,pp_081,61.17530404263349,0.0023853578791464872
posterior_predictive,pp_081,61.45035716788916,0.002471683039562547
posterior_predictive,pp_081,61.725410293144826,0.00257038513975646
posterior_predictive,pp_081,62.00046341840049,0.002684363811621919
posterior_predictive,pp_081,62.27551654365616,0.0028168563169840683
posterior_predictive,pp_081,62.55056966891183,0.0029714466942314982
posterior_predictive,pp_081,62.825622794167494,0.0031521210820039066
posterior_predictive,pp_081,63.10067591942316,0.0033633719491562688
posterior_predictive,pp_081,63.37572904467883,0.0036103404431776696
posterior_predictive,pp_081,63.650782169934494,0.003898972137832923
posterior_predictive,pp_081,63.92583529519016,0.004236150262743271
posterior_predictive,pp_081,64.20088842044584,0.004629764955515218
posterior_predictive,pp_081,64.47594154570149,0.005088679258739527
posterior_predictive,pp_081,64.75099467095717,0.005622563214470159
posterior_predictive,pp_081,65.02604779621282,0.006241585598984904
posterior_predictive,pp_081,65.3011009214685,0.006955976086114366
posterior_predictive,pp_081,65.57615404672416,0.007775495101379508
posterior_predictive,pp_081,65.85120717197984,0.008708869772029552
posterior_predictive,pp_081,66.12626029723549,0.009763267729699225
posterior_predictive,pp_081,66.40131342249117,0.010943882668275498
posterior_predictive,pp_081,66.67636654774682,0.012253694984447118
posterior_predictive,pp_081,66.9514196730025,0.01369344843507306
posterior_predictive,pp_081,67.22647279825816,0.015261852837788477
posterior_predictive,pp_081,67.50152592351384,0.01695598850619367
posterior_predictive,pp_081,67.77657904876949,0.018771856126202677
posterior_predictive,pp_081,68.05163217402517,0.02070499135392083
posterior_predictive,pp_081,68.32668529928083,0.022751050146762056
posterior_predictive,pp_081,68.6017384245365,0.02490627021943557
